col,row,snr
3.200000000000000000e+01,6.900000000000000000e+01,1.111026935950685512e+01
1.060000000000000000e+02,1.550000000000000000e+02,1.107845302599449688e+01
2.520000000000000000e+02,3.500000000000000000e+01,1.290589546640168095e+01
1.400000000000000000e+01,1.550000000000000000e+02,1.171868942959423698e+01
1.520000000000000000e+02,1.870000000000000000e+02,1.139838377198595509e+01
2.320000000000000000e+02,1.470000000000000000e+02,7.812986611116976121e+00
1.610000000000000000e+02,2.900000000000000000e+01,8.211642726320633301e+00
7.600000000000000000e+01,7.200000000000000000e+01,6.392729031784043059e+00
8.700000000000000000e+01,1.960000000000000000e+02,1.178019984505084494e+01
1.970000000000000000e+02,6.000000000000000000e+01,1.120869987788294608e+01
9.200000000000000000e+01,4.000000000000000000e+01,1.253854007055915787e+01
2.070000000000000000e+02,9.800000000000000000e+01,1.448192056689432938e+01
5.400000000000000000e+01,1.010000000000000000e+02,6.338856532660535947e+00
8.500000000000000000e+01,7.800000000000000000e+01,1.155092462681233556e+01
1.510000000000000000e+02,7.200000000000000000e+01,1.174060575813962615e+01
1.130000000000000000e+02,1.430000000000000000e+02,6.556279502189962471e+00
2.460000000000000000e+02,2.700000000000000000e+01,1.105355527932196935e+01
2.080000000000000000e+02,5.500000000000000000e+01,1.097246571226359180e+01
1.310000000000000000e+02,1.520000000000000000e+02,1.111256531883206655e+01
2.010000000000000000e+02,1.180000000000000000e+02,1.112820260408297202e+01
7.000000000000000000e+00,2.330000000000000000e+02,9.126740737953621618e+00
8.500000000000000000e+01,1.780000000000000000e+02,7.691195137304470464e+00
1.140000000000000000e+02,1.570000000000000000e+02,7.922104794061090693e+00
8.500000000000000000e+01,1.500000000000000000e+01,7.036848134475719441e+00
3.400000000000000000e+01,7.300000000000000000e+01,8.691222974108285371e+00
7.100000000000000000e+01,1.840000000000000000e+02,1.031308134231139739e+01
2.080000000000000000e+02,1.330000000000000000e+02,1.468694613040578645e+01
2.370000000000000000e+02,1.710000000000000000e+02,1.105631975245063714e+01
1.150000000000000000e+02,1.760000000000000000e+02,1.115030630171233383e+01
1.920000000000000000e+02,2.800000000000000000e+01,1.213753323342693591e+01
2.250000000000000000e+02,1.360000000000000000e+02,8.356070296990694146e+00
1.830000000000000000e+02,1.690000000000000000e+02,7.973694533271948437e+00
2.520000000000000000e+02,1.370000000000000000e+02,6.157793415649459590e+00
2.090000000000000000e+02,1.130000000000000000e+02,1.122011074188260160e+01
2.890000000000000000e+02,7.400000000000000000e+01,1.063556666718292298e+01
6.600000000000000000e+01,4.500000000000000000e+01,1.277341899434612671e+01
2.070000000000000000e+02,9.200000000000000000e+01,1.161258366000590314e+01
2.440000000000000000e+02,9.200000000000000000e+01,1.076640572225610271e+01
4.500000000000000000e+01,1.200000000000000000e+01,1.353901807581078032e+01
1.470000000000000000e+02,7.600000000000000000e+01,1.134620906174888333e+01
4.100000000000000000e+01,6.400000000000000000e+01,1.341252137036043379e+01
1.410000000000000000e+02,1.860000000000000000e+02,9.893000138872466209e+00
1.020000000000000000e+02,8.000000000000000000e+01,1.171827977376578467e+01
2.400000000000000000e+02,4.700000000000000000e+01,1.199660610790928494e+01
1.400000000000000000e+02,1.400000000000000000e+02,7.298930527601138252e+00
2.600000000000000000e+01,8.700000000000000000e+01,1.264348048254012724e+01
2.720000000000000000e+02,2.270000000000000000e+02,8.115874226393417601e+00
2.610000000000000000e+02,2.380000000000000000e+02,8.185796764720034702e+00
2.490000000000000000e+02,1.820000000000000000e+02,1.126940452637539636e+01
3.900000000000000000e+01,1.490000000000000000e+02,1.476280836266551866e+01
