col,row,snr
3.200000000000000000e+01,6.900000000000000000e+01,1.956021287223171612e+01
1.060000000000000000e+02,1.550000000000000000e+02,2.100350646231528984e+01
2.520000000000000000e+02,3.500000000000000000e+01,1.921703344267583091e+01
1.400000000000000000e+01,1.550000000000000000e+02,2.204110330150682273e+01
1.520000000000000000e+02,1.870000000000000000e+02,2.011795968857870420e+01
2.320000000000000000e+02,1.470000000000000000e+02,1.768317248096062144e+01
1.610000000000000000e+02,2.900000000000000000e+01,1.805297992366126181e+01
7.600000000000000000e+01,7.200000000000000000e+01,1.895304110193961833e+01
8.700000000000000000e+01,1.960000000000000000e+02,1.776361427976324237e+01
1.970000000000000000e+02,6.000000000000000000e+01,1.950562863711216366e+01
9.200000000000000000e+01,4.000000000000000000e+01,1.786241180191457900e+01
2.070000000000000000e+02,9.800000000000000000e+01,1.632652548435106254e+01
5.400000000000000000e+01,1.010000000000000000e+02,1.450645209682873471e+01
8.500000000000000000e+01,7.800000000000000000e+01,2.001256688992168264e+01
1.510000000000000000e+02,7.200000000000000000e+01,2.116979419058484169e+01
1.130000000000000000e+02,1.430000000000000000e+02,2.046391814041463775e+01
2.460000000000000000e+02,2.700000000000000000e+01,2.364347250662068234e+01
2.080000000000000000e+02,5.500000000000000000e+01,2.282952037328807648e+01
1.310000000000000000e+02,1.520000000000000000e+02,2.015278770769041827e+01
2.010000000000000000e+02,1.180000000000000000e+02,2.186184981895210555e+01
7.000000000000000000e+00,2.330000000000000000e+02,2.236721943376713284e+01
8.500000000000000000e+01,1.780000000000000000e+02,1.749506120611418325e+01
1.140000000000000000e+02,1.570000000000000000e+02,2.419624952123825778e+01
8.500000000000000000e+01,1.500000000000000000e+01,1.934865349061199069e+01
3.400000000000000000e+01,7.300000000000000000e+01,1.909211160887291570e+01
7.100000000000000000e+01,1.840000000000000000e+02,1.826336075002243930e+01
2.080000000000000000e+02,1.330000000000000000e+02,1.541895283241266768e+01
2.370000000000000000e+02,1.710000000000000000e+02,2.239950843990481033e+01
1.150000000000000000e+02,1.760000000000000000e+02,2.450917443545499452e+01
1.920000000000000000e+02,2.800000000000000000e+01,1.865711755645030223e+01
2.250000000000000000e+02,1.360000000000000000e+02,2.321654769079808744e+01
1.830000000000000000e+02,1.690000000000000000e+02,2.121426184985328334e+01
2.520000000000000000e+02,1.370000000000000000e+02,1.663303673360837109e+01
2.090000000000000000e+02,1.130000000000000000e+02,2.254294660967840258e+01
2.890000000000000000e+02,7.400000000000000000e+01,1.900656198272517372e+01
6.600000000000000000e+01,4.500000000000000000e+01,1.981579510743149797e+01
2.070000000000000000e+02,9.200000000000000000e+01,2.061843631419974443e+01
2.440000000000000000e+02,9.200000000000000000e+01,2.168936044287562481e+01
4.500000000000000000e+01,1.200000000000000000e+01,2.004353298682563178e+01
1.470000000000000000e+02,7.600000000000000000e+01,2.045738281166249806e+01
4.100000000000000000e+01,6.400000000000000000e+01,1.853237763807458194e+01
1.410000000000000000e+02,1.860000000000000000e+02,1.973289195085719427e+01
1.020000000000000000e+02,8.000000000000000000e+01,2.000039023736696109e+01
2.400000000000000000e+02,4.700000000000000000e+01,1.674682208824308915e+01
1.400000000000000000e+02,1.400000000000000000e+02,2.552133376387423525e+01
2.600000000000000000e+01,8.700000000000000000e+01,2.125414385378840265e+01
2.720000000000000000e+02,2.270000000000000000e+02,1.905825416060343969e+01
2.610000000000000000e+02,2.380000000000000000e+02,2.039724240197509175e+01
2.490000000000000000e+02,1.820000000000000000e+02,1.514811172312664667e+01
3.900000000000000000e+01,1.490000000000000000e+02,2.106177911063620911e+01
2.900000000000000000e+02,2.120000000000000000e+02,2.070712429334866300e+01
