2.060000000000000000e+02,1.240000000000000000e+02,2.699125318567654119e+01
1.190000000000000000e+02,1.440000000000000000e+02,-1.336210379006417170e+01
7.000000000000000000e+01,5.000000000000000000e+01,2.921457675011334487e+01
1.770000000000000000e+02,1.700000000000000000e+02,-3.297590691390985995e+01
3.100000000000000000e+01,2.660000000000000000e+02,-1.420043281789996570e+01
8.300000000000000000e+01,2.220000000000000000e+02,2.840520530835612334e+01
1.510000000000000000e+02,1.550000000000000000e+02,2.532180328762311206e+01
1.900000000000000000e+02,4.200000000000000000e+01,-2.337876318705395917e+00
2.040000000000000000e+02,1.520000000000000000e+02,3.055841943100396918e-01
4.500000000000000000e+01,1.750000000000000000e+02,1.732341371549483355e+01
4.300000000000000000e+01,9.000000000000000000e+00,3.488066282149059560e+00
5.000000000000000000e+01,2.540000000000000000e+02,2.962380163618579232e+01
5.400000000000000000e+01,1.400000000000000000e+01,2.560110028578926489e+01
1.470000000000000000e+02,1.380000000000000000e+02,-1.052891324010307272e+01
1.040000000000000000e+02,6.800000000000000000e+01,1.985183759301314410e-01
2.300000000000000000e+02,3.000000000000000000e+01,5.570819766947082918e+00
1.650000000000000000e+02,2.100000000000000000e+02,-9.339785715253114518e+00
1.250000000000000000e+02,2.350000000000000000e+02,-3.384892855709995274e+01
1.760000000000000000e+02,1.700000000000000000e+01,-3.302253332800749064e+01
1.480000000000000000e+02,1.360000000000000000e+02,3.611556853723653404e+01
3.600000000000000000e+01,2.690000000000000000e+02,3.230966785946563391e+01
2.570000000000000000e+02,4.100000000000000000e+01,1.929325807165128026e+00
6.200000000000000000e+01,2.100000000000000000e+01,1.167734962812625454e+01
2.310000000000000000e+02,7.000000000000000000e+01,1.647523936395434419e+01
1.030000000000000000e+02,1.300000000000000000e+02,1.548754343081917106e+01
3.500000000000000000e+01,1.900000000000000000e+01,1.078359849817908511e+01
2.070000000000000000e+02,1.520000000000000000e+02,7.977826734786084728e+00
2.450000000000000000e+02,4.400000000000000000e+01,-2.023362437044051632e+01
9.700000000000000000e+01,2.770000000000000000e+02,-1.780269525057821767e+01
1.900000000000000000e+01,3.600000000000000000e+01,8.394702834684711235e+00
1.310000000000000000e+02,2.100000000000000000e+01,3.249842417885167833e+01
3.500000000000000000e+01,1.800000000000000000e+02,1.719885313257292836e+01
7.800000000000000000e+01,2.170000000000000000e+02,-1.421243356082463549e+00
1.080000000000000000e+02,2.020000000000000000e+02,2.723594471812959483e+01
2.330000000000000000e+02,8.500000000000000000e+01,-1.540563637220290971e+01
2.180000000000000000e+02,6.800000000000000000e+01,1.491965169653393986e+01
8.600000000000000000e+01,9.700000000000000000e+01,2.800771427367843103e+01
2.070000000000000000e+02,1.270000000000000000e+02,-2.982856855260290985e+00
4.300000000000000000e+01,1.830000000000000000e+02,3.922084010648565311e+01
1.720000000000000000e+02,1.160000000000000000e+02,5.831075713210504219e+00
2.900000000000000000e+01,2.250000000000000000e+02,1.057238073859131866e+01
7.200000000000000000e+01,2.130000000000000000e+02,5.664389965684573980e+01
1.900000000000000000e+01,5.700000000000000000e+01,3.773792415623383079e+01
1.650000000000000000e+02,1.670000000000000000e+02,9.632564939988949249e+00
3.100000000000000000e+01,6.500000000000000000e+01,1.271393796400682064e+01
1.910000000000000000e+02,9.000000000000000000e+01,-2.512291685424685284e+01
8.900000000000000000e+01,1.030000000000000000e+02,-1.996505444862509648e+01
9.300000000000000000e+01,2.130000000000000000e+02,3.155999342202300539e+01
8.100000000000000000e+01,2.670000000000000000e+02,1.695233371901115760e+01
1.460000000000000000e+02,2.640000000000000000e+02,4.518958771332366453e+00
8.300000000000000000e+01,1.260000000000000000e+02,-1.112982578615366691e+01
1.250000000000000000e+02,1.900000000000000000e+01,3.436396430698837889e+01
1.580000000000000000e+02,1.750000000000000000e+02,1.526125216669256801e+01
6.000000000000000000e+00,1.180000000000000000e+02,-1.778651367451303500e+01
6.300000000000000000e+01,1.840000000000000000e+02,4.389395107645994898e+01
1.790000000000000000e+02,4.700000000000000000e+01,-4.682798597036990529e+00
1.710000000000000000e+02,1.610000000000000000e+02,8.142888064428435158e+00
2.600000000000000000e+01,2.270000000000000000e+02,1.071537240576819983e+01
1.220000000000000000e+02,2.670000000000000000e+02,4.047974706685797841e+00
5.000000000000000000e+00,2.870000000000000000e+02,4.940558810533746481e+01
1.530000000000000000e+02,4.900000000000000000e+01,3.236981505569939088e+01
1.700000000000000000e+02,7.400000000000000000e+01,1.862099603660448821e+01
1.570000000000000000e+02,6.100000000000000000e+01,2.925180568781441437e+01
1.260000000000000000e+02,9.700000000000000000e+01,1.682219615856178763e+01
1.250000000000000000e+02,2.310000000000000000e+02,-1.880120805950096496e+01
6.300000000000000000e+01,2.510000000000000000e+02,1.716347109035116247e+01
8.500000000000000000e+01,2.030000000000000000e+02,-1.511378831561152225e+01
1.890000000000000000e+02,1.610000000000000000e+02,2.667587322747592893e+01
1.850000000000000000e+02,1.110000000000000000e+02,5.535117249458114230e+00
1.070000000000000000e+02,9.400000000000000000e+01,2.165975892785271384e+01
2.160000000000000000e+02,6.400000000000000000e+01,1.455340797790612939e+01
8.800000000000000000e+01,1.730000000000000000e+02,1.045963861823963192e+01
3.200000000000000000e+01,2.510000000000000000e+02,1.650262400385358319e+01
2.150000000000000000e+02,9.900000000000000000e+01,7.047329490139869534e+00
6.500000000000000000e+01,2.810000000000000000e+02,1.850097627111775722e+00
1.500000000000000000e+02,3.700000000000000000e+01,3.314046433297848182e+01
7.000000000000000000e+01,2.020000000000000000e+02,-7.176704129824727829e+00
3.000000000000000000e+01,2.740000000000000000e+02,2.871786842257965233e+01
1.000000000000000000e+01,2.190000000000000000e+02,2.450237257468932839e+01
1.550000000000000000e+02,8.700000000000000000e+01,-2.464779807784545795e+01
6.300000000000000000e+01,2.570000000000000000e+02,2.726942223375500518e+01
9.200000000000000000e+01,1.050000000000000000e+02,2.141941081202912756e+01
2.060000000000000000e+02,1.100000000000000000e+02,2.915533467758201880e+01
1.440000000000000000e+02,2.520000000000000000e+02,-4.095469288522046725e+00
1.480000000000000000e+02,6.500000000000000000e+01,3.296715394696585122e+01
8.600000000000000000e+01,1.730000000000000000e+02,-1.093625877765857624e+00
1.380000000000000000e+02,1.600000000000000000e+02,-2.204518151963892336e-01
1.130000000000000000e+02,1.020000000000000000e+02,3.754300602023757705e+01
1.410000000000000000e+02,2.460000000000000000e+02,1.885876084858931989e+00
1.830000000000000000e+02,1.270000000000000000e+02,5.323890299002911064e+01
8.700000000000000000e+01,2.100000000000000000e+01,-2.151939575960373219e+00
1.530000000000000000e+02,1.350000000000000000e+02,-4.650889738699410358e+00
1.000000000000000000e+02,1.790000000000000000e+02,1.452491105732749688e+01
5.000000000000000000e+00,9.500000000000000000e+01,1.506476497958338889e+01
1.650000000000000000e+02,1.690000000000000000e+02,9.736421409054365483e-01
1.340000000000000000e+02,1.050000000000000000e+02,2.997176155930788255e+01
9.200000000000000000e+01,4.700000000000000000e+01,2.876373688393719164e+01
1.060000000000000000e+02,2.430000000000000000e+02,2.481408705063260811e+01
8.800000000000000000e+01,3.100000000000000000e+01,-5.407826687255806064e+00
2.070000000000000000e+02,2.400000000000000000e+01,1.739591559301433676e+01
