1.980000000000000000e+02,2.200000000000000000e+01,-9.312805894340371538e+00
8.000000000000000000e+00,9.000000000000000000e+00,6.121562035127636747e+00
4.400000000000000000e+01,7.900000000000000000e+01,-6.030150658750974557e-01
4.600000000000000000e+01,1.560000000000000000e+02,-1.530722733398142665e+01
1.880000000000000000e+02,3.800000000000000000e+01,1.465770364431072537e+01
6.600000000000000000e+01,1.390000000000000000e+02,1.556785298043345200e+01
4.300000000000000000e+01,1.390000000000000000e+02,6.020674234724946672e+00
1.100000000000000000e+02,7.400000000000000000e+01,-2.356144398380100924e+00
2.060000000000000000e+02,1.360000000000000000e+02,-4.766386845794661653e+00
9.800000000000000000e+01,1.820000000000000000e+02,1.725188456275017401e+01
4.800000000000000000e+01,1.770000000000000000e+02,6.490356816080833369e-02
8.300000000000000000e+01,5.600000000000000000e+01,1.514020791737643279e+01
1.910000000000000000e+02,1.710000000000000000e+02,-1.106852225897779718e+01
2.160000000000000000e+02,1.680000000000000000e+02,7.407624688202353092e+00
1.280000000000000000e+02,1.100000000000000000e+01,-1.649391966925144004e+01
2.520000000000000000e+02,1.760000000000000000e+02,-1.130950290600440056e+01
6.800000000000000000e+01,1.750000000000000000e+02,-9.822281706194964102e-01
2.810000000000000000e+02,2.050000000000000000e+02,1.813674833816619625e+01
2.110000000000000000e+02,4.900000000000000000e+01,-9.643991882525245529e+00
2.480000000000000000e+02,3.600000000000000000e+01,4.766713528948254464e+01
2.240000000000000000e+02,1.690000000000000000e+02,-1.392812298025251394e+01
8.100000000000000000e+01,1.100000000000000000e+02,2.592294117010457555e+01
1.230000000000000000e+02,1.540000000000000000e+02,8.320933104827917148e+00
1.460000000000000000e+02,1.750000000000000000e+02,-1.323055212677280323e+01
9.800000000000000000e+01,1.150000000000000000e+02,1.313380472699744672e+00
1.240000000000000000e+02,6.100000000000000000e+01,1.474133159778817692e+01
1.070000000000000000e+02,1.200000000000000000e+02,4.878325664108047732e+01
5.000000000000000000e+01,2.200000000000000000e+01,-8.613713527325455033e-01
2.780000000000000000e+02,2.500000000000000000e+02,-7.731610914070444096e+00
8.300000000000000000e+01,1.810000000000000000e+02,1.537530092696077944e+01
2.410000000000000000e+02,9.800000000000000000e+01,3.681109881285154017e+01
