2.850000000000000000e+02,1.300000000000000000e+01,5.295542492361497722e+01
2.350000000000000000e+02,1.300000000000000000e+01,1.475984268996287163e+01
4.500000000000000000e+01,1.310000000000000000e+02,1.821376650900301897e+01
1.620000000000000000e+02,1.610000000000000000e+02,3.831787293841192366e+01
2.200000000000000000e+01,4.900000000000000000e+01,3.939223549737101138e+01
2.800000000000000000e+01,1.790000000000000000e+02,-1.522004064761664210e+01
1.140000000000000000e+02,6.800000000000000000e+01,9.009490317515291835e+00
5.100000000000000000e+01,1.590000000000000000e+02,-6.360999414764172855e+00
1.470000000000000000e+02,5.800000000000000000e+01,4.712993181719385660e+01
2.520000000000000000e+02,1.990000000000000000e+02,-1.013747632455747549e+01
1.230000000000000000e+02,5.500000000000000000e+01,-2.024346531248642833e+00
4.200000000000000000e+01,3.000000000000000000e+01,2.087012609752212455e+01
2.660000000000000000e+02,1.850000000000000000e+02,1.389192419661600297e+01
1.690000000000000000e+02,6.400000000000000000e+01,2.501731074270183086e+01
5.500000000000000000e+01,8.300000000000000000e+01,3.482352281432656582e+01
1.700000000000000000e+02,1.390000000000000000e+02,4.787314292077557099e+01
5.800000000000000000e+01,1.020000000000000000e+02,1.423544654786674357e+01
1.820000000000000000e+02,1.790000000000000000e+02,2.691029245340703824e+01
3.800000000000000000e+01,7.800000000000000000e+01,1.560261208541320244e+01
1.910000000000000000e+02,1.610000000000000000e+02,1.954961897599477183e+01
9.200000000000000000e+01,6.600000000000000000e+01,1.625780733020604885e+01
7.000000000000000000e+01,2.900000000000000000e+01,3.690289133768062158e+01
6.900000000000000000e+01,1.700000000000000000e+01,-2.292180123466920350e+01
1.430000000000000000e+02,1.380000000000000000e+02,-9.995615738028362784e-02
1.920000000000000000e+02,1.330000000000000000e+02,1.929432543525780019e+01
1.650000000000000000e+02,1.910000000000000000e+02,1.008745556278544697e+01
1.580000000000000000e+02,9.300000000000000000e+01,2.731541275858860018e+01
2.810000000000000000e+02,7.800000000000000000e+01,-4.799559271859138221e+00
2.930000000000000000e+02,2.400000000000000000e+01,2.705438632471880567e+01
1.850000000000000000e+02,1.140000000000000000e+02,3.309244551790152400e+01
1.110000000000000000e+02,1.400000000000000000e+02,8.802075006384555422e-01
2.350000000000000000e+02,1.160000000000000000e+02,-8.630841104476509429e+00
9.200000000000000000e+01,3.600000000000000000e+01,1.891212016735710577e+01
2.670000000000000000e+02,5.800000000000000000e+01,1.153626565353814115e+01
2.730000000000000000e+02,1.700000000000000000e+02,3.953347773883352545e+01
1.700000000000000000e+02,6.000000000000000000e+01,3.612500808003426300e+01
2.900000000000000000e+01,1.120000000000000000e+02,3.087632829685307456e+01
2.940000000000000000e+02,2.470000000000000000e+02,4.894191439612292527e+01
1.490000000000000000e+02,1.870000000000000000e+02,4.422294109379273408e+01
1.110000000000000000e+02,9.800000000000000000e+01,1.095738264125295558e+01
1.340000000000000000e+02,1.550000000000000000e+02,1.295404849251403157e+01
2.570000000000000000e+02,1.400000000000000000e+01,2.213055260555615433e+01
1.800000000000000000e+01,1.150000000000000000e+02,-1.093209697515236911e+01
2.400000000000000000e+02,9.000000000000000000e+01,1.224248155098550228e+01
7.900000000000000000e+01,5.400000000000000000e+01,2.518652081193532766e+01
2.300000000000000000e+01,1.630000000000000000e+02,1.057050857110164088e+01
1.740000000000000000e+02,1.800000000000000000e+01,7.584569560176415592e+00
2.870000000000000000e+02,8.000000000000000000e+00,3.908472409581324314e+01
1.390000000000000000e+02,1.480000000000000000e+02,3.801743410725799066e+01
1.370000000000000000e+02,1.960000000000000000e+02,4.051135358211868009e+01
