1.590000000000000000e+02,1.630000000000000000e+02,-3.897316873234495915e+01
1.610000000000000000e+02,1.490000000000000000e+02,1.448574210713075772e+01
1.680000000000000000e+02,1.230000000000000000e+02,-3.068617553560353883e+01
1.520000000000000000e+02,1.730000000000000000e+02,1.509895250035039105e+01
2.930000000000000000e+02,8.700000000000000000e+01,3.560535846141571703e+00
2.910000000000000000e+02,2.660000000000000000e+02,-2.820738632501672782e+00
8.000000000000000000e+01,8.600000000000000000e+01,1.162796672387483454e+01
1.910000000000000000e+02,3.800000000000000000e+01,3.462255246274497011e+01
2.180000000000000000e+02,4.300000000000000000e+01,1.545486772055328650e+01
2.720000000000000000e+02,1.220000000000000000e+02,-1.399185710036744723e+01
2.810000000000000000e+02,4.100000000000000000e+01,2.299113919767641434e+01
1.850000000000000000e+02,1.020000000000000000e+02,-4.382409220682596640e+00
1.320000000000000000e+02,8.800000000000000000e+01,3.681643137102693686e+01
6.600000000000000000e+01,9.900000000000000000e+01,4.239884430211908040e+01
1.060000000000000000e+02,1.680000000000000000e+02,-3.595624903793485316e+00
2.030000000000000000e+02,1.650000000000000000e+02,-2.931312623402299522e+01
3.400000000000000000e+01,1.590000000000000000e+02,7.543114058203165051e+00
1.380000000000000000e+02,9.900000000000000000e+01,3.166535980093208380e+01
2.800000000000000000e+02,6.900000000000000000e+01,3.757470708211660337e+01
2.900000000000000000e+02,1.170000000000000000e+02,3.353654809017010763e+01
2.580000000000000000e+02,7.000000000000000000e+01,1.544630031803617243e+01
2.180000000000000000e+02,3.700000000000000000e+01,3.902212362334235252e+01
2.750000000000000000e+02,2.360000000000000000e+02,-2.394439903843156969e+00
8.300000000000000000e+01,9.900000000000000000e+01,4.590919927789109778e+01
2.170000000000000000e+02,1.020000000000000000e+02,4.947307901343801717e+01
1.430000000000000000e+02,9.500000000000000000e+01,3.345575455725541048e+00
1.340000000000000000e+02,1.820000000000000000e+02,9.628768045389431762e+00
9.600000000000000000e+01,1.660000000000000000e+02,2.437934540712919684e+01
1.170000000000000000e+02,1.500000000000000000e+02,1.510064609579218242e+01
4.800000000000000000e+01,1.420000000000000000e+02,9.040471736074874087e+00
7.600000000000000000e+01,1.080000000000000000e+02,-3.012594778959918784e+01
2.400000000000000000e+02,8.000000000000000000e+01,2.956634574105355995e+01
1.110000000000000000e+02,1.450000000000000000e+02,4.012905274383592058e+01
1.610000000000000000e+02,1.890000000000000000e+02,4.318889474562838870e+01
2.910000000000000000e+02,1.360000000000000000e+02,7.165107121192695772e+00
2.660000000000000000e+02,9.300000000000000000e+01,2.391792093845918998e+01
2.720000000000000000e+02,1.580000000000000000e+02,8.788613721540933454e+00
2.020000000000000000e+02,1.400000000000000000e+01,1.792787209453942054e+01
1.970000000000000000e+02,1.540000000000000000e+02,-2.057738272998371443e+01
