1.930000000000000000e+02,5.400000000000000000e+01,4.742904075435432532e+01
1.250000000000000000e+02,8.300000000000000000e+01,1.925562797021421702e+01
2.600000000000000000e+01,3.600000000000000000e+01,-7.455876456934117158e+00
8.700000000000000000e+01,2.220000000000000000e+02,2.055158311818015804e+01
1.410000000000000000e+02,2.070000000000000000e+02,2.175245441885111930e+01
2.330000000000000000e+02,2.100000000000000000e+01,3.141156033383188628e+01
2.170000000000000000e+02,7.100000000000000000e+01,2.096390301930155786e+01
1.020000000000000000e+02,2.080000000000000000e+02,1.044690173931205734e+01
5.100000000000000000e+01,1.690000000000000000e+02,-1.271132138276410473e+00
1.250000000000000000e+02,7.100000000000000000e+01,2.085809834216245662e+01
2.020000000000000000e+02,8.000000000000000000e+01,-1.614731726132916378e+00
4.700000000000000000e+01,1.820000000000000000e+02,9.803193182385227189e+00
3.800000000000000000e+01,2.510000000000000000e+02,3.310788761228808141e+01
1.440000000000000000e+02,1.700000000000000000e+01,4.709464299573292578e+01
1.000000000000000000e+02,6.300000000000000000e+01,3.100644312133455571e+01
3.000000000000000000e+01,1.900000000000000000e+01,1.977272591431231419e+01
8.800000000000000000e+01,8.400000000000000000e+01,2.851106133507373386e+01
6.100000000000000000e+01,4.400000000000000000e+01,3.586573883846966027e+01
1.780000000000000000e+02,1.730000000000000000e+02,-2.821059188635127413e+01
5.000000000000000000e+01,1.800000000000000000e+02,-5.131133012432972151e+00
5.300000000000000000e+01,2.190000000000000000e+02,2.323410576893087409e+01
8.500000000000000000e+01,5.300000000000000000e+01,-1.219005379095362329e+01
1.380000000000000000e+02,2.800000000000000000e+01,-6.286662627060717767e+00
5.100000000000000000e+01,2.070000000000000000e+02,-1.342327914903034269e-01
7.800000000000000000e+01,1.260000000000000000e+02,3.814691975855599715e+00
1.280000000000000000e+02,2.050000000000000000e+02,1.212539438806279968e+01
2.210000000000000000e+02,6.600000000000000000e+01,-1.090576886128014067e+01
2.700000000000000000e+01,1.770000000000000000e+02,-3.595421577359864784e+00
8.700000000000000000e+01,2.800000000000000000e+02,5.406804612564046764e+00
1.310000000000000000e+02,1.550000000000000000e+02,9.529746613493843554e+00
1.000000000000000000e+01,2.830000000000000000e+02,3.059186587769311316e+01
1.350000000000000000e+02,2.190000000000000000e+02,-1.246699265622829955e+00
1.660000000000000000e+02,1.740000000000000000e+02,-7.988364525526705506e-01
1.030000000000000000e+02,1.450000000000000000e+02,-2.116680813654028270e-01
1.710000000000000000e+02,1.500000000000000000e+01,2.893276070865810112e+01
1.370000000000000000e+02,1.630000000000000000e+02,3.479424847532407483e+01
1.420000000000000000e+02,2.550000000000000000e+02,-6.620974345590806109e+00
2.290000000000000000e+02,5.600000000000000000e+01,1.379408175969901862e+01
2.180000000000000000e+02,1.250000000000000000e+02,1.242246313542082703e+01
2.300000000000000000e+01,2.800000000000000000e+02,-6.189100572678354695e+01
1.370000000000000000e+02,6.400000000000000000e+01,1.005054730685995956e+01
1.780000000000000000e+02,1.070000000000000000e+02,2.980987475431273737e+00
5.100000000000000000e+01,6.100000000000000000e+01,1.090921374285852785e+01
8.600000000000000000e+01,2.920000000000000000e+02,3.982531632517201103e+01
7.100000000000000000e+01,2.940000000000000000e+02,-3.392526012056023887e+01
4.700000000000000000e+01,1.860000000000000000e+02,6.773258859341365401e+00
4.900000000000000000e+01,1.900000000000000000e+02,1.714583350896582559e+01
2.030000000000000000e+02,9.200000000000000000e+01,2.912823734373465356e+01
1.280000000000000000e+02,6.900000000000000000e+01,3.022677145502150609e+01
1.950000000000000000e+02,6.100000000000000000e+01,-7.352475340321515063e+00
1.860000000000000000e+02,1.330000000000000000e+02,2.304221469766499553e+01
2.230000000000000000e+02,1.060000000000000000e+02,-2.339954423479477796e+00
2.800000000000000000e+01,1.810000000000000000e+02,-8.161198256853467115e+00
1.510000000000000000e+02,1.710000000000000000e+02,-1.760953545481059734e+01
2.200000000000000000e+01,5.200000000000000000e+01,-5.947595916346635647e+00
2.400000000000000000e+02,9.000000000000000000e+01,-6.308929833785477115e-01
2.500000000000000000e+01,2.130000000000000000e+02,1.040257230378214537e+01
1.460000000000000000e+02,2.500000000000000000e+02,4.469639287575621722e+01
1.850000000000000000e+02,3.300000000000000000e+01,-9.934838912822215207e+00
1.110000000000000000e+02,2.800000000000000000e+01,-2.395960377647746498e+01
1.430000000000000000e+02,1.950000000000000000e+02,1.685301978384961785e+01
7.000000000000000000e+00,1.900000000000000000e+01,9.968374795204750782e+00
2.240000000000000000e+02,5.000000000000000000e+00,2.309285143671302620e+01
1.500000000000000000e+01,2.250000000000000000e+02,-4.360252870517773260e+01
1.150000000000000000e+02,1.150000000000000000e+02,2.285856650100836163e+01
4.700000000000000000e+01,1.100000000000000000e+01,-7.810772707801273640e+00
2.200000000000000000e+02,6.700000000000000000e+01,2.023180140203698940e+01
2.360000000000000000e+02,8.900000000000000000e+01,2.051345615048657578e+01
1.390000000000000000e+02,7.500000000000000000e+01,3.639441609864603322e+01
2.900000000000000000e+01,2.290000000000000000e+02,1.179236836464165883e+01
1.400000000000000000e+02,2.070000000000000000e+02,-2.393113242489386394e+00
1.720000000000000000e+02,5.200000000000000000e+01,1.475449973491365263e+01
2.600000000000000000e+01,2.280000000000000000e+02,-1.209167348064120162e+01
6.100000000000000000e+01,2.910000000000000000e+02,2.018481009682094651e+01
2.260000000000000000e+02,9.300000000000000000e+01,1.874097323357469236e+01
1.870000000000000000e+02,9.400000000000000000e+01,-2.113295696509501909e+01
2.550000000000000000e+02,4.100000000000000000e+01,2.496024895944187705e+01
6.900000000000000000e+01,2.500000000000000000e+02,1.634275257545706239e+01
1.400000000000000000e+02,2.380000000000000000e+02,-1.658050786132863053e+00
1.400000000000000000e+02,9.000000000000000000e+01,-6.799070855688395199e+00
3.000000000000000000e+01,1.940000000000000000e+02,-1.899688534111171379e+01
2.150000000000000000e+02,6.900000000000000000e+01,-1.673877032063884940e+00
5.000000000000000000e+01,4.900000000000000000e+01,-2.170865845593033328e+01
8.800000000000000000e+01,1.580000000000000000e+02,2.283142686373514607e+01
6.800000000000000000e+01,1.670000000000000000e+02,1.691606607795381834e+01
1.150000000000000000e+02,2.830000000000000000e+02,3.448540756747961211e+01
1.640000000000000000e+02,2.100000000000000000e+02,2.387780566020646589e+01
2.370000000000000000e+02,6.300000000000000000e+01,7.182955915633453259e-01
9.800000000000000000e+01,1.090000000000000000e+02,2.622494719156937037e+01
9.800000000000000000e+01,4.800000000000000000e+01,1.940822530986615035e+01
8.600000000000000000e+01,9.600000000000000000e+01,8.649634518175723485e+00
1.860000000000000000e+02,4.100000000000000000e+01,-2.682283897482444246e+01
2.250000000000000000e+02,4.000000000000000000e+01,3.230020431044000873e+01
1.120000000000000000e+02,1.500000000000000000e+01,1.806564187466992877e+01
2.010000000000000000e+02,1.410000000000000000e+02,1.486241802358836139e+01
8.200000000000000000e+01,1.090000000000000000e+02,3.432261216587930619e+01
2.080000000000000000e+02,3.000000000000000000e+01,1.901171302110800809e+01
