col,row,snr
3.700000000000000000e+01,2.800000000000000000e+01,7.721833066424965253e+00
1.360000000000000000e+02,1.570000000000000000e+02,6.867313332176723684e+00
2.900000000000000000e+01,1.250000000000000000e+02,5.389330630869839212e+00
1.900000000000000000e+02,2.470000000000000000e+02,9.681335743350743428e+00
2.630000000000000000e+02,6.300000000000000000e+01,5.163093080758600628e+00
2.050000000000000000e+02,6.700000000000000000e+01,4.997127725856193692e+00
2.550000000000000000e+02,9.800000000000000000e+01,4.234138817796916143e+00
1.520000000000000000e+02,2.810000000000000000e+02,4.172110754570304891e+00
7.300000000000000000e+01,1.770000000000000000e+02,3.111523594175160223e+00
7.200000000000000000e+01,1.600000000000000000e+02,5.981374700353290663e+00
8.100000000000000000e+01,1.190000000000000000e+02,6.194098769729588838e+00
1.800000000000000000e+01,1.100000000000000000e+02,3.000000000000000000e+00
1.810000000000000000e+02,5.200000000000000000e+01,5.009534803281367132e+00
3.900000000000000000e+01,1.290000000000000000e+02,6.341384637272627245e+00
1.310000000000000000e+02,7.300000000000000000e+01,4.332308862516790704e+00
1.320000000000000000e+02,9.800000000000000000e+01,7.102231073346920276e+00
1.630000000000000000e+02,3.600000000000000000e+01,3.672627415267316842e+00
1.180000000000000000e+02,2.300000000000000000e+01,3.000000000000000000e+00
2.170000000000000000e+02,2.600000000000000000e+01,3.011555120733891755e+00
1.650000000000000000e+02,2.180000000000000000e+02,3.000000000000000000e+00
1.660000000000000000e+02,2.300000000000000000e+01,6.103577015920510718e+00
5.300000000000000000e+01,7.800000000000000000e+01,3.000000000000000000e+00
1.380000000000000000e+02,1.190000000000000000e+02,3.708676374771977535e+00
1.780000000000000000e+02,8.700000000000000000e+01,4.402956770878218684e+00
5.200000000000000000e+01,2.130000000000000000e+02,8.124724538360624138e+00
1.340000000000000000e+02,6.200000000000000000e+01,3.453865199110442319e+00
2.800000000000000000e+02,1.300000000000000000e+01,4.645418307262603186e+00
1.300000000000000000e+01,1.800000000000000000e+02,3.000000000000000000e+00
9.100000000000000000e+01,2.550000000000000000e+02,4.960565622057183433e+00
1.500000000000000000e+01,2.000000000000000000e+02,8.595137197434882026e+00
5.000000000000000000e+01,4.100000000000000000e+01,3.000000000000000000e+00
2.170000000000000000e+02,6.300000000000000000e+01,3.226689891396509857e+00
1.180000000000000000e+02,9.400000000000000000e+01,7.513969987169295983e+00
1.120000000000000000e+02,1.660000000000000000e+02,5.597708936752188613e+00
6.400000000000000000e+01,1.610000000000000000e+02,5.486961734169184979e+00
1.520000000000000000e+02,1.550000000000000000e+02,3.000000000000000000e+00
1.500000000000000000e+02,1.910000000000000000e+02,3.000000000000000000e+00
2.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00
7.200000000000000000e+01,2.610000000000000000e+02,8.180392365562425994e+00
8.000000000000000000e+00,1.940000000000000000e+02,3.000000000000000000e+00
2.220000000000000000e+02,5.400000000000000000e+01,6.934169806694172600e+00
2.450000000000000000e+02,5.000000000000000000e+01,4.616594755839458664e+00
1.010000000000000000e+02,7.200000000000000000e+01,5.491309322799205361e+00
1.020000000000000000e+02,2.270000000000000000e+02,9.001063613809296982e+00
3.700000000000000000e+01,2.180000000000000000e+02,5.560263599774126320e+00
8.600000000000000000e+01,1.050000000000000000e+02,3.228964983536957600e+00
2.060000000000000000e+02,1.310000000000000000e+02,3.000000000000000000e+00
1.570000000000000000e+02,5.400000000000000000e+01,6.383642470326511997e+00
1.600000000000000000e+01,1.610000000000000000e+02,3.118598395459780903e+00
