2.360000000000000000e+02,1.600000000000000000e+01,1.634675824970187463e+01
2.440000000000000000e+02,1.450000000000000000e+02,3.000000000000000000e+00
2.000000000000000000e+02,1.060000000000000000e+02,3.000000000000000000e+00
7.000000000000000000e+00,1.290000000000000000e+02,6.900008849225852003e+00
2.520000000000000000e+02,1.930000000000000000e+02,5.010155888767018340e+00
6.100000000000000000e+01,6.500000000000000000e+01,3.000000000000000000e+00
1.130000000000000000e+02,2.000000000000000000e+02,1.614227981976663884e+01
1.530000000000000000e+02,1.180000000000000000e+02,3.877761736504135825e+01
2.920000000000000000e+02,6.200000000000000000e+01,3.154983774668072982e+01
2.670000000000000000e+02,5.400000000000000000e+01,3.000000000000000000e+00
2.630000000000000000e+02,3.100000000000000000e+01,9.098907164469022035e+00
2.430000000000000000e+02,1.490000000000000000e+02,3.106230784662492184e+01
2.250000000000000000e+02,1.100000000000000000e+01,2.076871709054544723e+01
7.500000000000000000e+01,8.700000000000000000e+01,3.151056433689910818e+01
8.600000000000000000e+01,1.700000000000000000e+01,2.784978458829751702e+01
2.300000000000000000e+02,1.020000000000000000e+02,1.386086553636358332e+01
1.600000000000000000e+02,1.500000000000000000e+01,2.581386487017065434e+01
1.720000000000000000e+02,1.500000000000000000e+01,3.331053798680894573e+01
2.830000000000000000e+02,1.300000000000000000e+02,4.648497610929621260e+01
3.400000000000000000e+01,5.900000000000000000e+01,3.666042263261763168e+01
6.100000000000000000e+01,1.520000000000000000e+02,1.461274080343644144e+01
1.970000000000000000e+02,7.000000000000000000e+01,3.144900128144463736e+01
1.150000000000000000e+02,2.400000000000000000e+01,1.625834967914015294e+01
1.800000000000000000e+01,1.270000000000000000e+02,4.178325044130392740e+01
2.300000000000000000e+02,1.380000000000000000e+02,2.494171242112342668e+01
6.600000000000000000e+01,1.780000000000000000e+02,8.906407024168727204e+00
2.310000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00
5.000000000000000000e+00,1.770000000000000000e+02,1.415924743429152244e+01
1.560000000000000000e+02,1.900000000000000000e+01,5.603549203327975192e+01
2.220000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00
1.970000000000000000e+02,5.300000000000000000e+01,3.111812792122943705e+01
7.300000000000000000e+01,1.600000000000000000e+01,4.370206528568618864e+01
7.900000000000000000e+01,1.260000000000000000e+02,2.396137754572539436e+01
4.800000000000000000e+01,1.320000000000000000e+02,9.354286713661061015e+00
2.900000000000000000e+01,1.320000000000000000e+02,3.146138120334812527e+01
2.750000000000000000e+02,6.300000000000000000e+01,2.534202598919380378e+01
9.900000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+00
5.100000000000000000e+01,8.200000000000000000e+01,7.465318987261493788e+00
9.300000000000000000e+01,1.400000000000000000e+01,5.082869489815092834e+01
2.610000000000000000e+02,2.140000000000000000e+02,2.797534899233857431e+01
2.560000000000000000e+02,2.190000000000000000e+02,3.000000000000000000e+00
7.300000000000000000e+01,1.360000000000000000e+02,3.522118558159068868e+01
2.450000000000000000e+02,1.580000000000000000e+02,1.692385131445522717e+01
2.400000000000000000e+01,1.300000000000000000e+01,1.099986044769685378e+01
1.920000000000000000e+02,5.100000000000000000e+01,5.226750404956179352e+01
3.000000000000000000e+01,6.200000000000000000e+01,7.670938563292040158e+00
1.720000000000000000e+02,1.200000000000000000e+02,4.220831826972949585e+01
1.250000000000000000e+02,9.600000000000000000e+01,2.799036261602241638e+01
4.800000000000000000e+01,8.300000000000000000e+01,3.000000000000000000e+00
2.830000000000000000e+02,2.480000000000000000e+02,3.000000000000000000e+00
