1.240000000000000000e+02,1.480000000000000000e+02,3.000000000000000000e+00
2.500000000000000000e+02,2.400000000000000000e+01,1.007037097759082300e+01
2.520000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00
2.220000000000000000e+02,1.540000000000000000e+02,3.000000000000000000e+00
2.820000000000000000e+02,5.000000000000000000e+01,3.000000000000000000e+00
1.190000000000000000e+02,7.600000000000000000e+01,4.414093611437039755e+01
8.000000000000000000e+00,1.040000000000000000e+02,9.452771309077443007e+00
1.260000000000000000e+02,3.200000000000000000e+01,3.000000000000000000e+00
2.930000000000000000e+02,2.530000000000000000e+02,1.913311259047112856e+01
1.590000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+00
3.900000000000000000e+01,1.040000000000000000e+02,3.000000000000000000e+00
1.360000000000000000e+02,1.110000000000000000e+02,1.224845860648307649e+01
1.000000000000000000e+02,2.200000000000000000e+01,1.331650920595122400e+01
2.290000000000000000e+02,1.680000000000000000e+02,1.291316870644337200e+01
1.470000000000000000e+02,1.850000000000000000e+02,3.000000000000000000e+00
1.460000000000000000e+02,1.200000000000000000e+01,7.764760025903807872e+00
7.500000000000000000e+01,9.400000000000000000e+01,3.820831812379223891e+01
2.890000000000000000e+02,1.400000000000000000e+01,3.000000000000000000e+00
2.640000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+00
1.520000000000000000e+02,1.420000000000000000e+02,1.021193848653619618e+01
1.180000000000000000e+02,6.700000000000000000e+01,3.000000000000000000e+00
5.300000000000000000e+01,1.350000000000000000e+02,3.000000000000000000e+00
2.000000000000000000e+02,1.660000000000000000e+02,3.000000000000000000e+00
1.180000000000000000e+02,1.580000000000000000e+02,3.000000000000000000e+00
2.500000000000000000e+02,1.950000000000000000e+02,1.100992688092424387e+01
7.200000000000000000e+01,1.720000000000000000e+02,9.409392641965297344e+00
8.200000000000000000e+01,8.100000000000000000e+01,2.472316898813783936e+01
1.720000000000000000e+02,1.350000000000000000e+02,7.057846926788895914e+00
1.680000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+00
9.200000000000000000e+01,2.050000000000000000e+02,9.684174044850415441e+00
1.970000000000000000e+02,1.800000000000000000e+02,3.000000000000000000e+00
1.470000000000000000e+02,2.800000000000000000e+01,3.000000000000000000e+00
2.590000000000000000e+02,2.190000000000000000e+02,6.456546820458034297e+00
2.760000000000000000e+02,6.100000000000000000e+01,1.040588506360393417e+01
1.940000000000000000e+02,8.400000000000000000e+01,3.000000000000000000e+00
2.270000000000000000e+02,9.600000000000000000e+01,5.466544524251419013e+00
2.860000000000000000e+02,5.300000000000000000e+01,3.678649331300874792e+01
2.350000000000000000e+02,1.100000000000000000e+02,3.000000000000000000e+00
2.530000000000000000e+02,1.580000000000000000e+02,3.758559495521431870e+00
2.770000000000000000e+02,2.540000000000000000e+02,4.391179375562751375e+01
2.600000000000000000e+01,1.610000000000000000e+02,6.572961776129196210e+01
2.470000000000000000e+02,9.800000000000000000e+01,1.178060150461704403e+01
1.210000000000000000e+02,6.600000000000000000e+01,1.268986942201587453e+01
1.000000000000000000e+02,4.800000000000000000e+01,3.000000000000000000e+00
7.100000000000000000e+01,1.870000000000000000e+02,2.809816212824802051e+01
1.480000000000000000e+02,5.000000000000000000e+01,2.437042060729029203e+01
1.080000000000000000e+02,1.830000000000000000e+02,3.000000000000000000e+00
2.470000000000000000e+02,1.560000000000000000e+02,3.000000000000000000e+00
2.730000000000000000e+02,1.580000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+00
