3.600000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+00
1.260000000000000000e+02,1.430000000000000000e+02,2.296168813520775487e+01
1.550000000000000000e+02,7.400000000000000000e+01,3.000000000000000000e+00
1.960000000000000000e+02,5.900000000000000000e+01,2.813902147840657975e+01
3.800000000000000000e+01,4.800000000000000000e+01,3.392742578838351619e+01
1.300000000000000000e+02,8.700000000000000000e+01,4.678029429681984652e+01
2.210000000000000000e+02,2.900000000000000000e+01,3.000000000000000000e+00
1.280000000000000000e+02,8.600000000000000000e+01,1.767996082591178819e+01
2.480000000000000000e+02,9.800000000000000000e+01,3.040029306343355486e+01
5.400000000000000000e+01,7.000000000000000000e+00,2.164890388141549593e+01
6.300000000000000000e+01,1.110000000000000000e+02,2.040858370221090823e+01
8.900000000000000000e+01,6.400000000000000000e+01,4.164096086640607552e+01
1.010000000000000000e+02,1.660000000000000000e+02,3.278782095860517387e+01
1.490000000000000000e+02,1.650000000000000000e+02,3.524675567813203259e+01
6.100000000000000000e+01,8.000000000000000000e+01,2.122362984718211365e+01
1.700000000000000000e+02,2.700000000000000000e+01,4.539780006319125150e+00
2.300000000000000000e+02,2.200000000000000000e+01,3.305248459168328878e+01
4.500000000000000000e+01,8.300000000000000000e+01,4.542975900562932168e+01
7.200000000000000000e+01,6.700000000000000000e+01,3.463503257879726505e+01
1.560000000000000000e+02,1.900000000000000000e+01,2.542854590945581350e+01
1.030000000000000000e+02,4.800000000000000000e+01,1.456313485524340656e+01
1.780000000000000000e+02,3.500000000000000000e+01,6.768673477861958077e+01
1.810000000000000000e+02,1.050000000000000000e+02,2.056707184670063171e+01
1.430000000000000000e+02,7.400000000000000000e+01,3.000000000000000000e+00
2.030000000000000000e+02,3.700000000000000000e+01,4.662146845508462434e+01
2.760000000000000000e+02,1.640000000000000000e+02,3.000000000000000000e+00
2.020000000000000000e+02,8.200000000000000000e+01,4.967414663693226373e+01
1.500000000000000000e+02,1.180000000000000000e+02,6.073259771078807034e+01
6.000000000000000000e+01,8.000000000000000000e+00,1.552610314830199911e+01
2.350000000000000000e+02,3.700000000000000000e+01,3.460080755381153494e+01
1.450000000000000000e+02,1.700000000000000000e+02,1.882296587591202908e+01
2.580000000000000000e+02,3.800000000000000000e+01,2.646716613881076796e+01
1.650000000000000000e+02,1.440000000000000000e+02,4.446908032205048045e+01
2.620000000000000000e+02,1.540000000000000000e+02,8.959098793173591702e+00
7.500000000000000000e+01,4.300000000000000000e+01,5.538095341435501950e+01
1.960000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+00
7.900000000000000000e+01,3.800000000000000000e+01,4.887585623753698627e+01
2.300000000000000000e+02,1.670000000000000000e+02,4.384051606762704978e+01
2.420000000000000000e+02,1.380000000000000000e+02,4.024291716754329684e+01
2.370000000000000000e+02,9.300000000000000000e+01,2.163044540240434443e+01
2.170000000000000000e+02,2.100000000000000000e+01,1.283700846168844478e+01
2.300000000000000000e+02,9.800000000000000000e+01,3.000000000000000000e+00
1.820000000000000000e+02,1.610000000000000000e+02,6.700294506955504659e+00
9.000000000000000000e+01,1.460000000000000000e+02,1.662323880857609382e+01
1.420000000000000000e+02,1.150000000000000000e+02,2.364184869284726176e+01
1.900000000000000000e+01,1.720000000000000000e+02,6.872569731695710615e+00
1.260000000000000000e+02,4.800000000000000000e+01,3.181381705694326811e+01
8.000000000000000000e+01,1.080000000000000000e+02,3.000000000000000000e+00
2.000000000000000000e+02,3.300000000000000000e+01,3.177582966668536457e+01
2.660000000000000000e+02,6.000000000000000000e+00,1.792504054159827831e+01
2.400000000000000000e+02,1.240000000000000000e+02,9.321501559975697404e+00
1.130000000000000000e+02,1.590000000000000000e+02,2.192211148504166829e+01
2.480000000000000000e+02,5.400000000000000000e+01,3.119756374485623240e+01
1.850000000000000000e+02,8.800000000000000000e+01,2.443203559798288893e+01
1.950000000000000000e+02,9.600000000000000000e+01,2.223073853431631619e+01
2.170000000000000000e+02,1.600000000000000000e+02,7.953181830002398556e+01
2.460000000000000000e+02,1.020000000000000000e+02,1.370202311226449865e+01
1.450000000000000000e+02,5.300000000000000000e+01,5.631586610546641225e+00
1.280000000000000000e+02,6.400000000000000000e+01,1.817523064982210457e+01
7.700000000000000000e+01,5.000000000000000000e+01,6.194609936899918523e+01
2.880000000000000000e+02,2.300000000000000000e+01,3.449450615711619150e+01
2.210000000000000000e+02,1.570000000000000000e+02,3.340523286893691335e+01
1.040000000000000000e+02,1.140000000000000000e+02,4.487735885991566676e+01
1.050000000000000000e+02,1.190000000000000000e+02,3.162852735713508423e+01
1.570000000000000000e+02,1.450000000000000000e+02,3.000000000000000000e+00
1.480000000000000000e+02,7.000000000000000000e+01,2.242318612394210220e+01
4.800000000000000000e+01,1.620000000000000000e+02,2.317539334533249118e+01
1.260000000000000000e+02,6.700000000000000000e+01,1.763174823103688738e+01
9.700000000000000000e+01,1.930000000000000000e+02,6.952953070056633322e+00
3.100000000000000000e+01,1.770000000000000000e+02,4.112475990679801185e+01
5.400000000000000000e+01,1.270000000000000000e+02,3.000000000000000000e+00
2.740000000000000000e+02,9.000000000000000000e+01,3.000000000000000000e+00
1.040000000000000000e+02,1.320000000000000000e+02,3.457600737010835701e+00
4.800000000000000000e+01,1.500000000000000000e+02,1.786301768797802580e+01
3.200000000000000000e+01,7.200000000000000000e+01,3.027198795689960065e+01
1.400000000000000000e+02,1.550000000000000000e+02,3.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000000e+01,1.992536190079382052e+01
2.930000000000000000e+02,2.520000000000000000e+02,3.998306743140310004e+01
1.810000000000000000e+02,1.140000000000000000e+02,3.940869192633603291e+01
2.840000000000000000e+02,2.290000000000000000e+02,2.060294677500322891e+01
2.580000000000000000e+02,6.000000000000000000e+01,1.938808505064655918e+01
2.630000000000000000e+02,9.000000000000000000e+01,5.659182484466731111e+00
2.870000000000000000e+02,2.030000000000000000e+02,2.229638954807292350e+01
1.100000000000000000e+02,1.240000000000000000e+02,5.116479407551109304e+00
2.720000000000000000e+02,9.100000000000000000e+01,3.249577218666372858e+01
1.300000000000000000e+02,6.200000000000000000e+01,1.275720141860601942e+01
2.130000000000000000e+02,1.510000000000000000e+02,4.838583189732620582e+00
8.000000000000000000e+01,1.600000000000000000e+02,1.899161907561354923e+01
1.420000000000000000e+02,1.380000000000000000e+02,4.753138383540769496e+01
2.700000000000000000e+02,1.600000000000000000e+02,2.763368831286097560e+01
1.510000000000000000e+02,1.800000000000000000e+02,2.243093510997476514e+01
2.830000000000000000e+02,6.500000000000000000e+01,9.181804211089909629e+00
8.100000000000000000e+01,1.510000000000000000e+02,2.638912885255697915e+01
1.010000000000000000e+02,5.900000000000000000e+01,5.101365075872799792e+01
2.900000000000000000e+01,1.370000000000000000e+02,2.092941244077446683e+01
1.630000000000000000e+02,1.760000000000000000e+02,1.768218976796337927e+01
2.050000000000000000e+02,1.500000000000000000e+02,4.862845777847577722e+01
1.490000000000000000e+02,1.060000000000000000e+02,2.645816826567793356e+01
9.400000000000000000e+01,1.400000000000000000e+01,9.977541441163866764e+00
9.200000000000000000e+01,4.100000000000000000e+01,1.126387701864520530e+01
