2.700000000000000000e+02,2.000000000000000000e+01,2.838768797850051584e+01
6.000000000000000000e+01,2.050000000000000000e+02,3.000000000000000000e+00
1.550000000000000000e+02,7.800000000000000000e+01,3.679299039467066024e+01
8.500000000000000000e+01,1.670000000000000000e+02,4.136216147811143173e+01
1.440000000000000000e+02,6.500000000000000000e+01,2.978964013516803533e+01
2.070000000000000000e+02,7.900000000000000000e+01,3.695520769355960056e+01
8.200000000000000000e+01,1.510000000000000000e+02,4.565517249485227325e+01
1.320000000000000000e+02,1.830000000000000000e+02,1.147261997519761501e+01
9.000000000000000000e+00,1.680000000000000000e+02,1.177645217115818355e+01
2.170000000000000000e+02,8.100000000000000000e+01,7.853504344693169159e+00
3.700000000000000000e+01,2.220000000000000000e+02,3.681482191933062609e+01
1.200000000000000000e+02,1.920000000000000000e+02,1.625317454087293001e+01
2.110000000000000000e+02,1.000000000000000000e+01,3.486394000651632297e+01
1.060000000000000000e+02,1.240000000000000000e+02,3.000000000000000000e+00
9.300000000000000000e+01,2.030000000000000000e+02,4.521670021268054995e+01
2.050000000000000000e+02,1.450000000000000000e+02,5.754774917264155931e+01
2.210000000000000000e+02,5.700000000000000000e+01,4.494177512728620627e+01
2.020000000000000000e+02,1.510000000000000000e+02,2.166061833311656315e+01
3.000000000000000000e+01,1.780000000000000000e+02,2.297654462796381480e+01
2.180000000000000000e+02,3.200000000000000000e+01,4.257202840262959143e+01
8.700000000000000000e+01,2.430000000000000000e+02,7.034644110691182561e+00
1.510000000000000000e+02,1.770000000000000000e+02,8.425802215547893326e+00
2.080000000000000000e+02,7.800000000000000000e+01,2.375305425558567052e+01
1.210000000000000000e+02,1.170000000000000000e+02,4.691270951670546197e+01
9.200000000000000000e+01,2.070000000000000000e+02,4.125980891086096847e+01
2.010000000000000000e+02,1.320000000000000000e+02,4.398235790850314686e+01
1.040000000000000000e+02,2.200000000000000000e+01,1.727701101946999884e+01
1.780000000000000000e+02,5.000000000000000000e+01,2.611788619978095127e+01
1.970000000000000000e+02,1.740000000000000000e+02,1.986057846671251426e+01
1.260000000000000000e+02,6.600000000000000000e+01,2.321923003655448881e+01
1.820000000000000000e+02,1.620000000000000000e+02,1.710357522383169737e+01
1.870000000000000000e+02,1.400000000000000000e+02,4.914157083566012574e+01
2.100000000000000000e+02,1.900000000000000000e+01,4.776249720478766392e+00
1.910000000000000000e+02,4.300000000000000000e+01,5.333140688441480037e+00
1.700000000000000000e+02,1.380000000000000000e+02,5.344271288024109623e+01
1.770000000000000000e+02,6.900000000000000000e+01,1.985448397753937400e+01
