1.780000000000000000e+02,8.300000000000000000e+01,3.000000000000000000e+00
1.710000000000000000e+02,1.040000000000000000e+02,3.000000000000000000e+00
1.450000000000000000e+02,1.410000000000000000e+02,1.456559208511506043e+01
1.270000000000000000e+02,9.600000000000000000e+01,5.772716172501694132e+01
1.030000000000000000e+02,9.000000000000000000e+00,3.000000000000000000e+00
2.110000000000000000e+02,9.600000000000000000e+01,2.740180281307063126e+01
2.120000000000000000e+02,1.280000000000000000e+02,3.000000000000000000e+00
1.660000000000000000e+02,4.800000000000000000e+01,4.556653493835882784e+01
5.700000000000000000e+01,2.590000000000000000e+02,3.000000000000000000e+00
1.710000000000000000e+02,6.900000000000000000e+01,3.811099906907928414e+01
1.070000000000000000e+02,1.500000000000000000e+02,4.062909999563334651e+00
9.900000000000000000e+01,1.900000000000000000e+02,3.000000000000000000e+00
1.910000000000000000e+02,1.830000000000000000e+02,3.000000000000000000e+00
2.200000000000000000e+01,4.400000000000000000e+01,7.867989849137799752e+00
8.600000000000000000e+01,2.890000000000000000e+02,3.002252049778039833e+01
2.110000000000000000e+02,7.600000000000000000e+01,3.000000000000000000e+00
1.200000000000000000e+02,2.810000000000000000e+02,7.135796128988852516e+00
1.880000000000000000e+02,2.500000000000000000e+01,1.744881703852273347e+01
1.810000000000000000e+02,1.330000000000000000e+02,4.975512967842952605e+00
1.050000000000000000e+02,1.380000000000000000e+02,3.000000000000000000e+00
1.730000000000000000e+02,1.890000000000000000e+02,2.451116973568733926e+01
1.240000000000000000e+02,1.430000000000000000e+02,2.731242734496119695e+01
7.600000000000000000e+01,2.860000000000000000e+02,1.690770071350756254e+01
1.240000000000000000e+02,1.100000000000000000e+01,6.357477453071353324e+01
1.350000000000000000e+02,1.830000000000000000e+02,3.000000000000000000e+00
7.800000000000000000e+01,1.850000000000000000e+02,3.000000000000000000e+00
1.280000000000000000e+02,2.810000000000000000e+02,3.000000000000000000e+00
9.700000000000000000e+01,1.080000000000000000e+02,1.428439265016304915e+01
2.660000000000000000e+02,2.200000000000000000e+01,1.723199596480325368e+01
2.020000000000000000e+02,1.400000000000000000e+02,9.621894699998930989e+00
9.100000000000000000e+01,1.480000000000000000e+02,3.000000000000000000e+00
1.300000000000000000e+02,1.700000000000000000e+01,1.330645223511735509e+01
1.810000000000000000e+02,1.010000000000000000e+02,7.479760366525248116e+00
5.000000000000000000e+01,6.000000000000000000e+00,1.743141730452585847e+01
2.700000000000000000e+01,2.680000000000000000e+02,8.169046571799631451e+00
9.000000000000000000e+00,1.770000000000000000e+02,3.000000000000000000e+00
1.440000000000000000e+02,2.600000000000000000e+01,3.000000000000000000e+00
1.400000000000000000e+01,1.750000000000000000e+02,3.000000000000000000e+00
3.800000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00
9.800000000000000000e+01,2.200000000000000000e+02,3.531484428959735311e+01
1.170000000000000000e+02,1.320000000000000000e+02,1.217608751777132525e+01
9.000000000000000000e+01,2.520000000000000000e+02,3.000000000000000000e+00
8.800000000000000000e+01,2.360000000000000000e+02,3.000000000000000000e+00
1.050000000000000000e+02,1.740000000000000000e+02,4.855531360819151487e+00
1.020000000000000000e+02,2.550000000000000000e+02,3.477571877388647437e+01
1.100000000000000000e+01,6.300000000000000000e+01,2.278700130197992735e+01
1.180000000000000000e+02,2.240000000000000000e+02,1.964937854557753383e+01
1.880000000000000000e+02,1.100000000000000000e+01,4.103778410973194291e+00
5.600000000000000000e+01,1.670000000000000000e+02,2.561378922745474895e+01
