5.000000000000000000e+00,6.300000000000000000e+01,4.280717631712806792e+01
1.640000000000000000e+02,6.900000000000000000e+01,3.000000000000000000e+00
1.560000000000000000e+02,8.000000000000000000e+00,5.544457346218229610e+00
2.370000000000000000e+02,4.700000000000000000e+01,3.000000000000000000e+00
5.100000000000000000e+01,2.430000000000000000e+02,2.873194200921105335e+01
7.200000000000000000e+01,2.650000000000000000e+02,1.340397923040927708e+01
2.270000000000000000e+02,1.050000000000000000e+02,3.000000000000000000e+00
8.400000000000000000e+01,2.650000000000000000e+02,1.934225927964118341e+01
1.380000000000000000e+02,2.420000000000000000e+02,3.000000000000000000e+00
2.060000000000000000e+02,7.200000000000000000e+01,3.000000000000000000e+00
9.500000000000000000e+01,1.670000000000000000e+02,1.621074878326738400e+01
1.660000000000000000e+02,4.400000000000000000e+01,3.000000000000000000e+00
1.210000000000000000e+02,2.360000000000000000e+02,1.011047573857412729e+01
1.260000000000000000e+02,1.600000000000000000e+02,6.866653883128934766e+00
1.650000000000000000e+02,4.400000000000000000e+01,2.648116547106581464e+01
3.200000000000000000e+01,2.130000000000000000e+02,3.000000000000000000e+00
1.630000000000000000e+02,1.780000000000000000e+02,2.608692473158482628e+01
5.100000000000000000e+01,1.710000000000000000e+02,3.000000000000000000e+00
7.000000000000000000e+01,2.520000000000000000e+02,4.174122096937298920e+01
2.670000000000000000e+02,3.100000000000000000e+01,1.971634518889456800e+01
1.930000000000000000e+02,1.560000000000000000e+02,3.000000000000000000e+00
1.420000000000000000e+02,2.150000000000000000e+02,9.873878303351531827e+00
1.140000000000000000e+02,2.510000000000000000e+02,3.000000000000000000e+00
1.720000000000000000e+02,1.430000000000000000e+02,6.655414379141597614e+00
1.060000000000000000e+02,2.300000000000000000e+01,3.000000000000000000e+00
6.000000000000000000e+01,2.690000000000000000e+02,3.000000000000000000e+00
8.500000000000000000e+01,1.520000000000000000e+02,9.385620877982287169e+00
2.240000000000000000e+02,6.200000000000000000e+01,1.131202789699604061e+01
1.690000000000000000e+02,1.950000000000000000e+02,1.735100108389371343e+01
1.720000000000000000e+02,2.600000000000000000e+01,3.000000000000000000e+00
8.400000000000000000e+01,2.160000000000000000e+02,3.000000000000000000e+00
2.300000000000000000e+02,2.800000000000000000e+01,3.000000000000000000e+00
2.240000000000000000e+02,1.170000000000000000e+02,3.000000000000000000e+00
1.030000000000000000e+02,1.310000000000000000e+02,6.385060928276212522e+00
8.600000000000000000e+01,1.890000000000000000e+02,3.000000000000000000e+00
8.100000000000000000e+01,3.600000000000000000e+01,3.211045675874960370e+00
9.000000000000000000e+01,5.200000000000000000e+01,7.104275747265529795e+00
2.200000000000000000e+01,2.230000000000000000e+02,3.000000000000000000e+00
1.600000000000000000e+01,1.410000000000000000e+02,1.959403724397770219e+01
1.030000000000000000e+02,2.510000000000000000e+02,4.830110714045328990e+01
1.510000000000000000e+02,7.300000000000000000e+01,3.281384868763832685e+01
1.010000000000000000e+02,2.820000000000000000e+02,1.590283611604935921e+01
1.180000000000000000e+02,2.010000000000000000e+02,3.000000000000000000e+00
4.500000000000000000e+01,2.670000000000000000e+02,4.050667260490031651e+01
5.000000000000000000e+01,2.860000000000000000e+02,1.863849108216177086e+01
4.600000000000000000e+01,1.940000000000000000e+02,3.000000000000000000e+00
2.200000000000000000e+01,5.500000000000000000e+01,9.246883679686401791e+00
7.800000000000000000e+01,5.500000000000000000e+01,1.780050162121675328e+01
1.310000000000000000e+02,1.500000000000000000e+01,3.000000000000000000e+00
2.080000000000000000e+02,7.000000000000000000e+01,3.000000000000000000e+00
